temperature,gas,smoke,noise,vibration,fan_status
-6.831251476361613,1402,0,734,0,0
39.49801161949726,973,0,1901,0,0
6.117692248736148,3239,0,692,0,1
30.493722292731746,3480,0,2591,0,1
2.7320327381881917,507,0,2768,0,0
24.075136111196464,3608,0,1331,0,1
28.011392994484325,3714,0,855,0,1
19.781937030392214,2884,0,1399,0,0
13.57880942750792,1125,0,596,0,0
10.592045707363425,885,0,872,0,0
7.4434133271497664,2841,0,2521,1,0
36.476457212391296,3879,0,1698,0,1
31.530970389386454,3877,0,283,0,1
38.251345533325626,2469,0,131,0,0
-3.785138825722764,1987,0,382,0,0
26.543373760182213,774,0,935,1,0
36.91702284105189,2525,0,1555,0,0
-0.9383466917169923,925,0,785,0,0
-6.675186631661125,119,0,561,0,0
27.056032464502955,1938,0,970,0,0
18.723655658995597,3814,0,467,1,1
32.0914388379136,3362,0,2805,0,1
-3.011381168685525,487,0,265,0,0
29.76336559299451,3232,0,1828,0,1
0.08136600238722735,3744,0,701,1,1
-1.8172028567147755,2125,0,2741,0,0
-1.7867101034503534,3109,0,2273,0,1
30.728736011569104,3465,0,137,0,1
23.259861034810008,440,0,447,1,0
16.153271238455964,3611,0,1336,0,1
7.941524206175124,461,0,2121,0,0
33.86002704065541,611,0,2884,1,0
9.622255371131768,1317,0,833,0,0
30.829971973578857,3471,0,525,0,1
11.95674542851092,1659,0,1370,0,0
8.84722147124538,916,0,747,1,0
13.133989283480322,3163,0,2433,0,1
5.068893708207105,3838,0,419,0,1
27.380469008812554,2656,0,611,0,0
15.136019504623956,5,0,2372,0,0
1.6106347573408648,680,0,2653,1,0
34.978728663728425,2942,0,1822,1,0
9.194561068660569,2318,0,1856,0,0
17.17764305569943,1643,0,1877,0,0
35.32360554822735,3970,0,2889,0,1
21.211899795699605,2858,0,2615,0,0
-4.155097964581796,2606,0,1639,0,0
36.991606180673756,98,0,1037,0,0
21.385402653570893,525,0,864,0,0
6.7452807328543045,2241,0,2310,0,0
-3.036396366830637,1180,0,752,0,0
29.701259463514802,3971,0,2955,0,1
21.003637796425675,1689,0,2229,0,0
16.673054598816076,1138,0,580,0,0
34.69462915254788,395,0,615,0,0
29.42986056122654,769,0,1763,0,0
-2.4162560133624407,3728,0,286,1,1
5.586103389777412,1826,0,245,0,0
2.4244569907232876,3071,0,1105,0,1
27.197314628633848,1545,0,251,0,0
-8.323378263211032,2927,0,1486,0,0
18.494484243565825,3285,0,192,0,1
28.122934287034525,2792,0,1949,0,0
33.838281838087475,682,0,2687,0,0
7.104087435795375,1556,0,2796,0,0
31.06286523360064,14,0,701,0,0
-4.468413152239639,3490,0,148,1,1
32.32261458672591,2415,0,2002,0,0
-3.6255668834008787,2685,0,2688,0,0
9.864364528018363,2900,0,2303,0,0
29.86476828897768,3924,1,874,0,1
-2.5041286325613115,1236,0,645,0,0
1.462569761632075,2747,0,1563,0,0
26.112628419653312,3755,0,1360,0,1
26.001826827303717,4063,0,749,1,1
22.057381644264865,3830,1,2123,0,1
24.697422223354998,4,0,1180,0,0
17.13622216737981,2278,0,274,0,0
2.589952945347637,3272,0,1337,0,1
7.284799675195973,1908,0,2174,1,0
-0.9201141599287173,1425,0,2041,0,0
35.422528066681416,3220,0,1242,0,1
19.169589738306023,1607,0,246,1,0
10.042570838181994,3563,0,967,0,1
13.100290182206635,3059,0,2412,0,1
37.36416698059077,3297,1,2405,1,1
-2.33242984419599,2633,0,1983,0,0
19.31149160083986,3890,0,2974,0,1
15.2944339442233,168,0,842,0,0
20.57271177173239,2808,0,1622,0,0
-9.094490808957975,791,0,809,0,0
33.606195447207575,999,0,1450,0,0
36.60591412418062,151,0,1193,0,0
18.256659179460446,3063,0,2052,0,1
24.832541193844612,2271,0,1705,0,0
36.124969058864785,503,0,1781,1,0
25.361931715669932,3808,0,1954,0,1
-2.3730478542869324,1573,0,2366,0,0
18.81441800834066,2091,0,660,0,0
20.335752319142795,2744,0,991,0,0
11.206533565119301,503,0,696,0,0
26.822211781236142,4082,0,2490,0,1
36.718350738450745,4026,0,2650,0,1
36.278425645338814,3312,0,549,0,1
12.541968570206606,2977,0,2483,0,0
-4.338097707962238,842,0,2151,0,0
39.242059948116726,350,0,1925,0,0
31.944904322296708,3793,0,2906,0,1
-3.7668659398366575,2070,0,2664,0,0
36.04209413086862,1659,0,1349,0,0
33.49481810310641,597,0,1273,0,0
15.941902856303606,1066,0,2385,0,0
19.563771787246463,2513,0,1783,0,0
9.950135193506512,39,0,2250,0,0
-7.261918058898433,2350,0,1298,0,0
6.759862082295047,3752,0,1109,0,1
30.14267242990057,174,0,1871,0,0
-9.768398849769858,998,0,1807,0,0
6.67495858455721,3603,0,2665,0,1
9.908434679547167,1484,0,539,0,0
16.869780146896144,2668,0,1408,0,0
35.992780820638025,1216,0,2372,0,0
7.317299718298063,2291,0,2712,0,0
7.347660094811385,835,0,2130,0,0
26.87506240548742,2327,0,2067,0,0
12.610897044490358,3811,0,345,0,1
1.2302411469990986,1059,0,1642,0,0
12.62197580663467,2604,0,1337,0,0
-2.9571489810100076,897,0,1713,0,0
-1.1806506746888346,1563,0,1824,1,0
14.918388636973987,3225,0,1052,0,1
10.946272475227396,1046,0,2966,0,0
35.742295053405,2766,0,2363,0,0
8.119694955831655,931,0,382,1,0
19.02941751390217,2138,0,2720,1,0
21.61321439597652,2437,0,2529,0,0
-9.345277170583318,4002,0,2040,1,1
23.176868600835533,3430,0,271,0,1
-1.098201656512428,2597,0,1344,0,0
38.053515873472755,2978,0,1218,1,0
-2.5668636123443527,1251,0,1982,1,0
10.731206186351187,1225,0,2191,0,0
-5.732516596067807,1373,0,2375,1,0
39.843712592297365,3892,0,2721,0,1
15.10975051656213,4072,0,2464,0,1
19.76925086600219,3837,0,2878,1,1
-6.646176130578626,1061,0,700,1,0
27.498023519958892,2780,0,2771,0,0
0.4952796547792886,499,0,2123,0,0
34.90271447203569,1722,0,566,0,0
0.256982024100358,3114,0,1838,0,1
-0.46561396681667233,2918,0,396,0,0
-8.172516607595256,3697,0,2692,1,1
13.603347255499962,3843,0,2636,0,1
18.24205666313082,2564,0,1119,0,0
-6.714568028582382,2115,0,2362,1,0
28.776380834750526,1763,0,1647,0,0
12.66444173740138,2170,1,1998,0,1
16.219513466379002,1708,0,760,0,0
12.038137346911409,335,0,753,0,0
10.0381530437663,1176,0,901,0,0
17.982016565410895,3021,0,440,0,1
-2.237987703464375,778,0,803,0,0
-0.9035934752364447,3740,0,2554,0,1
33.089281050675865,1185,0,952,0,0
37.305773106681634,3285,0,405,0,1
8.665465813987648,1933,0,2033,0,0
3.537233657177689,3447,0,1887,0,1
22.19997716195079,3991,0,973,0,1
10.436708554904818,1466,0,1681,0,0
-8.730682216982757,2470,0,594,0,0
-2.192370131690482,1561,0,2725,0,0
25.798611442369875,938,0,1785,0,0
22.94619709550757,803,0,1705,0,0
-8.645200374825826,4006,0,1637,0,1
1.0986080966474727,3772,0,2688,1,1
1.55373982940357,1935,0,2915,0,0
23.59463717993642,633,0,1735,0,0
-9.014473112281792,1253,0,995,0,0
-4.7945709007713075,1082,0,2602,0,0
29.99580426865947,2143,0,1267,0,0
-1.0727668972833193,1285,0,2446,0,0
22.63730539259374,353,0,2574,1,0
1.9091390523363252,3383,0,1961,0,1
-5.027930362032742,1159,0,2863,0,0
2.158609549972704,1885,0,856,0,0
26.11334659278296,1818,0,130,1,0
32.784823405314285,966,0,2479,0,0
31.510993228349577,2970,0,2093,0,0
9.859176480922741,2520,0,2199,0,0
23.40425682853231,3703,0,342,0,1
0.24921477079104903,2477,0,2922,0,0
4.657386513050664,4008,0,785,0,1
34.81679092605599,3022,0,1735,0,1
-9.349903824463198,2584,0,1540,0,0
-5.7245734572765965,3925,0,1598,0,1
0.39431275730136583,1169,0,1515,1,0
-8.673389806309014,1547,0,1512,0,0
-0.9282282455101338,2134,0,672,0,0
19.152078048484608,4018,0,2091,0,1
11.071227529624899,108,0,2847,0,0
34.63358555384874,3494,0,1531,0,1
30.872178086922048,1368,0,2666,0,0
7.0908675848938,3337,0,1312,0,1
2.9711716715646244,1757,0,2742,0,0
8.984620408363345,3657,0,2430,1,1
19.51474712574039,993,0,1759,0,0
3.403182041143813,1517,0,698,0,0
21.2074453924567,1356,0,2295,0,0
10.470582609562022,821,0,169,0,0
17.602359042599012,3484,0,1493,0,1
11.806326456765834,3685,0,1749,1,1
4.723287977095884,936,0,1638,0,0
37.422665348107834,3052,0,2381,0,1
28.180289707988038,2696,0,2826,0,0
-2.994341211677373,190,0,2783,0,0
33.42339879489564,1996,0,566,0,0
14.371559912475682,932,0,656,0,0
34.72761134470457,141,0,993,0,0
29.992762797365764,1892,0,935,0,0
11.260675223461671,3144,0,1410,1,1
-8.87653458399413,2887,0,717,0,0
3.433867969247304,3238,0,1417,0,1
17.081710733043344,2215,0,1604,0,0
21.673910991307363,565,0,233,1,0
2.8943842716601136,1282,0,107,0,0
-3.0321962963587934,1462,0,2175,0,0
31.746511839964953,4087,0,882,0,1
39.22010903517761,1134,0,1433,0,0
16.28450911513429,743,0,640,0,0
-1.4160357075848253,672,0,2774,0,0
3.6153663259684485,2911,0,1157,0,0
-9.080466172626663,2886,0,2154,0,0
35.71494032802495,530,0,2187,0,0
-4.112445855492943,1313,0,1008,0,0
18.825823775712678,3021,0,2209,0,1
3.7027610343603,561,0,1420,0,0
17.708900125789672,1533,0,2526,0,0
22.571019417593213,2222,0,421,0,0
31.48709018536008,301,0,832,0,0
0.3210635880301602,3767,0,1518,1,1
-9.450208567075975,184,0,1480,0,0
-3.1557184965596363,3410,0,2986,0,1
35.00093209240526,509,0,2566,0,0
33.694503878125765,2866,0,1459,0,0
19.870655108515415,1333,0,2167,0,0
20.025843021682668,3578,0,2559,0,1
23.25183372731277,1369,0,2014,0,0
-1.23143606882752,3152,0,648,0,1
35.72059729624799,3445,0,1382,0,1
10.938526244603654,2203,0,704,0,0
9.156926412474874,2834,0,1822,0,0
15.945885264141879,794,0,2504,0,0
-7.651701661247248,2479,0,2348,0,0
-1.6858315621960287,1523,0,2912,1,0
26.90168082131852,760,0,1681,1,0
-5.860066603743677,2194,0,2378,0,0
20.15760547331941,2528,0,2450,1,0
2.2674554840660477,434,0,2534,0,0
9.464780702098828,1542,0,814,1,0
4.434686838534994,3740,0,1024,0,1
7.783635823247458,2038,0,157,0,0
25.952295259212278,1706,0,533,0,0
4.85608578115875,68,0,2669,1,0
18.32023201484486,1629,0,2915,0,0
13.802520109954983,1904,0,2976,0,0
23.18355826813241,2922,0,1884,1,0
36.8414869662379,3959,0,582,0,1
26.628604860512517,2233,0,466,1,0
0.7470189295378376,2951,0,988,0,0
-8.440843246935767,2729,0,1952,0,0
3.1132022149912544,2251,0,1454,0,0
19.753896535012743,553,0,1823,0,0
-7.428709325787483,2060,0,1358,0,0
14.818312360061817,2713,0,510,1,0
19.84214244584446,1297,0,2330,0,0
6.712194540848042,3369,0,2305,0,1
28.545610187291096,2098,0,2160,0,0
-4.67008734331141,499,0,2713,0,0
-6.243110913209562,2416,0,1912,1,0
26.409437810180165,2771,0,2702,0,0
14.774565810309923,3727,0,1902,0,1
24.420119821386805,2404,1,777,0,1
11.741366930187311,3074,0,717,0,1
2.3201016619553414,3325,0,2351,1,1
30.955115883709986,3546,0,2449,0,1
29.970793948448964,2894,0,894,1,0
24.734823542721337,1529,0,2744,1,0
3.6072568614981346,2303,1,828,0,1
19.511533343454353,3681,0,1793,1,1
8.04869484700134,3756,0,1985,0,1
-5.420896333668292,3221,0,2653,0,1
35.86567877311214,1511,0,738,0,0
-3.15906845405193,278,0,290,1,0
37.51186769104012,1082,0,1901,0,0
12.300288647897787,445,0,998,1,0
-0.7433535580690176,2160,0,2096,0,0
17.095047368917907,835,0,2207,0,0
33.647291793820415,754,0,1589,0,0
26.611244320478058,1845,0,1502,0,0
30.328057393072484,1592,1,1552,0,1
22.939168335535868,1512,0,2209,1,0
24.613828225892625,1430,0,2043,0,0
32.459782578265965,2414,0,2449,1,0
2.4834004429592973,1083,0,737,1,0
14.471248182157023,2376,0,1098,0,0
1.0604720909801113,2775,0,2319,0,0
39.38340039983235,3540,0,1628,1,1
37.202966984330665,3816,0,162,0,1
-8.028659431574706,3053,1,2919,0,1
25.27875862578442,1590,0,115,0,0
36.26241587078329,1908,0,2838,1,0
-0.9712327436333226,2767,1,941,0,1
18.397261527631475,3134,0,1224,0,1
35.774414879402094,2231,1,1316,0,1
-8.302701070710057,1022,1,2096,0,1
24.871013362341998,2358,0,998,0,0
4.867450368627539,3864,0,1590,1,1
36.21980976882652,1561,0,2322,0,0
38.552912258268385,176,0,1357,0,0
37.213324455671696,3646,0,1614,0,1
13.71071083287319,3500,0,516,0,1
33.10213254946567,3144,0,1656,0,1
32.22746992675352,846,0,550,0,0
5.955023662162782,3238,0,2983,0,1
31.445773707533867,1248,0,1923,0,0
-8.149618264225369,1600,0,379,0,0
19.81349392410265,1604,0,343,0,0
1.5004418643851523,1975,0,774,0,0
-3.9716557111360595,2056,0,2293,0,0
-6.152339918539543,235,0,202,0,0
24.814438793906987,709,0,2457,0,0
6.9937481884033055,2971,0,216,0,0
26.238338576438075,2732,0,1595,0,0
-6.7321829600528815,793,0,862,0,0
5.764516891530517,3099,0,2885,0,1
16.974564618766863,2855,0,1823,0,0
29.53615824194818,1934,0,2334,0,0
5.937625146603496,1669,0,884,0,0
21.294568821850454,26,0,1592,0,0
34.29888741180935,2597,0,806,0,0
20.79315940911523,3267,0,895,0,1
1.6479737376816885,1226,0,572,0,0
-8.7799609221731,84,0,2703,0,0
33.50494369504649,1855,0,781,1,0
-8.936529457480644,3101,0,193,0,1
33.73508363420997,2513,0,835,0,0
16.4468567013606,1122,0,2937,0,0
36.95338492564481,3970,0,2141,0,1
29.939161788683272,1213,0,2185,0,0
39.89670552666687,11,0,2929,0,0
7.535590772585508,3674,0,2629,0,1
28.359414446556343,1012,0,2258,0,0
10.096545680462107,3101,1,2013,0,1
13.993781015195442,1748,0,2557,0,0
21.375273160918503,3109,0,1689,0,1
33.68385570931694,1876,0,2544,1,0
39.20417345996476,2619,0,1250,0,0
28.41367069322591,1317,0,2113,0,0
10.888339108366687,1383,0,141,0,0
11.06785011385351,1678,0,140,1,0
26.879115079444574,2961,0,1610,0,0
1.9388572884151163,179,0,1794,0,0
-4.476294343430267,796,0,2546,0,0
7.7311078820388275,3183,0,2329,0,1
4.361949582704087,3813,0,843,0,1
4.815406022799504,1467,0,2865,0,0
1.680387552495496,3092,0,2611,0,1
-7.895340518181905,3216,1,1173,0,1
-9.106303263329309,2024,0,1531,0,0
39.386119486801576,3570,0,397,0,1
11.388656686793116,3217,0,2292,0,1
9.216332357984083,2488,0,115,0,0
23.982364134653494,886,0,1175,0,0
0.9126943932532079,2468,0,206,0,0
37.49805919751127,3387,0,318,0,1
29.3172507207776,1189,0,2484,0,0
-5.529449884387025,1675,0,470,0,0
10.879038789246419,3274,0,2957,0,1
33.95591537810824,1519,1,353,0,1
37.23660111457051,3827,0,1528,1,1
13.370075562493486,3696,0,2727,1,1
20.670569460535386,2515,0,2108,0,0
-1.6483026953962394,2760,0,1822,0,0
39.558431306848824,2432,0,2783,0,0
1.5835850691721696,2361,0,2332,0,0
37.136588706756285,770,0,1412,0,0
22.482332449618426,1278,0,2621,0,0
20.386839743942957,958,0,1084,0,0
15.63442555082543,916,0,2649,0,0
1.5334905858879342,2070,0,449,0,0
-1.173598399724586,3976,1,2207,0,1
1.0243104535087681,1781,0,1578,0,0
-0.6780868927872739,338,0,978,0,0
28.979223678337668,1516,0,2612,1,0
7.506262958336507,2870,0,410,0,0
-7.107866171830182,3582,0,1214,0,1
38.45513150704057,2413,0,1421,1,0
34.18929424817129,1395,0,379,0,0
36.387614159760645,914,0,2858,1,0
39.745391132321764,1853,0,1066,1,0
-1.3052375390256348,3670,0,794,0,1
9.812100945132936,3290,0,1009,0,1
27.911923785204564,474,0,2714,0,0
24.80103090268961,1446,0,370,0,0
-2.305204683007247,1379,0,1640,1,0
30.791656249530888,1483,0,1224,0,0
1.222028591833034,3574,0,1511,1,1
1.1908807411311546,2074,0,1409,0,0
16.84872114467068,2989,1,1853,1,1
19.646996742085157,2849,0,940,0,0
19.00431039189056,800,0,1921,0,0
-5.425658130112256,2907,0,1103,0,0
33.87304313151902,1246,0,339,0,0
3.280002129435303,863,0,1739,0,0
-3.5242539358597913,2737,0,460,0,0
34.43740399344886,1171,0,833,0,0
37.78257491148767,3495,0,951,0,1
33.106380863272534,738,0,959,0,0
30.475803736243904,1374,0,800,0,0
22.762099031951088,3257,0,1450,0,1
17.542868530456964,2462,0,2983,0,0
-5.650662004429493,3877,0,922,1,1
10.422660653534937,981,0,1734,0,0
8.634425850615699,2476,0,196,0,0
2.9876891880163097,2088,0,426,0,0
26.171005684429247,2952,0,2220,0,0
14.79378675393854,1011,0,1093,0,0
-5.947689204617603,3464,0,1379,0,1
1.0091600974905663,2750,0,1866,0,0
24.162938182979794,2126,0,1093,0,0
-6.1934570254849906,716,0,432,0,0
32.56034570243843,3967,0,1280,0,1
14.757326350698715,3861,0,2064,0,1
14.0293288663324,1807,0,2605,0,0
19.62038923297588,2591,0,2881,0,0
31.234048296257455,1473,0,198,0,0
7.390460395109653,2521,0,2879,0,0
23.900807627953178,1165,0,343,0,0
18.28659819978955,3322,1,1600,0,1
3.3514135084710652,2341,0,1564,0,0
33.9314993177579,609,0,1498,0,0
29.871301080346406,2183,0,2809,0,0
22.922591732921276,2531,0,466,0,0
32.52908645471209,1812,0,2646,0,0
33.364710047990116,1335,0,1581,0,0
25.418148835751737,2861,1,2260,0,1
31.8506664181836,554,0,1147,0,0
24.87357308346418,1655,0,382,0,0
24.00703858801502,1755,0,1415,1,0
20.930568910759217,45,0,1486,0,0
27.635831977882063,1259,0,2548,0,0
-2.0697447353463154,1071,0,2715,0,0
34.04353795994642,2245,0,2861,1,0
33.5921763872616,2131,0,1837,1,0
-8.537635848272043,542,0,521,0,0
31.290837528238136,3232,0,2996,0,1
-3.5565066263277405,1451,0,1366,1,0
6.7559427129570935,2118,0,1477,0,0
27.17541281458039,2567,0,1511,0,0
-1.96200519758459,1992,0,574,1,0
30.898351205953112,2945,0,2552,0,0
31.606708897887096,912,0,2183,0,0
15.373386688041812,3123,1,457,0,1
-9.68070641415832,1068,0,657,0,0
4.351906658745639,2340,0,1450,0,0
20.84634591878711,2985,0,1167,0,0
39.059308901371175,811,0,2467,0,0
21.59067635083342,1488,0,837,0,0
2.9901790532079904,1908,0,2805,0,0
21.700285154980566,1573,1,2619,0,1
16.999268985792774,866,0,2672,0,0
28.99226975755718,2427,0,124,0,0
-4.650968058652079,3054,0,739,1,1
28.0513951251014,1766,0,1674,0,0
17.063328933805515,3549,0,1308,0,1
38.149600192949734,2309,0,273,1,0
7.093608301934303,579,0,1517,0,0
21.631094656697407,3250,0,285,0,1
36.60140527550087,2404,0,1404,0,0
-4.874513600466037,1442,0,1100,0,0
36.86142436182256,697,0,1418,0,0
24.394286115040664,1976,0,627,0,0
-6.608147044741405,3272,0,783,0,1
5.048178347340812,3973,0,2333,0,1
25.408604432264077,3084,0,1667,0,1
-6.632469926561415,2490,0,674,0,0
19.108523008813663,725,0,2134,0,0
7.294152847647837,3803,0,1984,0,1
21.045775888373857,285,0,1424,0,0
-7.712898309374357,3827,1,408,0,1
33.576840307618816,1891,0,1312,1,0
38.67444845886985,3329,0,1941,0,1
38.44389276428458,569,0,1534,0,0
27.48259158714624,3619,0,637,0,1
-3.495687993468401,2887,0,957,0,0
27.913159796451126,1964,0,1674,0,0
-8.770654177059924,1513,0,292,0,0
-8.893822423550137,497,0,1286,0,0
6.180510957477061,3976,1,152,0,1
14.432159520233288,1917,1,574,0,1
28.520370890389657,704,0,273,0,0
24.164768830325258,1356,0,1319,0,0
12.295135318837417,561,0,1913,0,0
3.681333314083293,1998,0,799,0,0
39.856225007885556,31,0,2537,0,0
11.309065111798649,3681,1,556,0,1
12.569351216483774,42,0,1454,0,0
-1.8188089404165417,1916,0,1618,0,0
29.740477437496466,1374,0,2269,0,0
24.68411128907443,3405,0,2565,0,1
1.0384806394380206,1845,0,258,0,0
-5.880947719207866,558,0,2745,1,0
24.024965103735653,2317,0,1937,1,0
22.725560714056762,4015,1,615,0,1
3.6629763499104655,3894,0,1125,0,1
37.543178112520515,1436,0,758,0,0
-2.447105410954988,942,0,777,0,0
11.616740052130094,1598,0,414,0,0
37.18079600837994,3090,0,2475,0,1
10.986365846306114,1370,0,375,0,0
21.92629738320428,1928,0,2863,0,0
9.879719898139715,1636,0,551,0,0
3.7107601174335016,2084,0,1688,1,0
39.19888239799141,3690,0,585,0,1
10.46670031575215,91,0,1230,0,0
34.70496018395672,1843,0,666,0,0
1.4977302945543087,184,0,345,0,0
0.6552352012541647,727,0,988,0,0
-8.443295855774432,1051,0,2311,0,0
22.58334126879425,1571,0,2674,0,0
8.426317186188058,2419,0,100,0,0
33.21791249198185,831,0,2284,0,0
13.66049533457786,3601,0,250,0,1
38.40967139573608,344,0,1867,0,0
-0.7237242148439424,1442,0,1610,0,0
33.43115839778054,1219,0,1348,0,0
28.829842639587085,2125,0,1228,0,0
28.546092232202597,166,0,1098,0,0
32.239161405844385,3161,0,797,0,1
28.051199547149942,263,0,1188,0,0
21.31101608157077,1495,0,2480,1,0
-3.437756115880621,1231,0,2519,0,0
-8.373691025437404,2771,0,1330,0,0
36.04239239078434,3342,0,2728,0,1
20.832515726036902,1286,0,785,0,0
29.826864548808814,1529,0,2856,0,0
14.076117575627503,1808,0,1027,0,0
-4.134590551880276,2559,0,1942,1,0
-3.7407103898724783,1877,0,1832,0,0
24.27826436144857,1749,0,839,0,0
11.515294744973133,1909,1,370,0,1
0.02623633501683642,2623,0,2072,1,0
14.579727337071844,3595,0,810,0,1
-6.789553146243295,2769,0,424,1,0
19.09857009571994,1335,0,1089,1,0
3.449670221754884,1197,0,1650,1,0
29.877955031859408,2478,0,897,1,0
5.518097946178688,767,0,1969,1,0
12.761007454090059,2510,0,2694,0,0
-9.418973004594967,100,0,1192,0,0
-6.377655610272056,3087,0,311,0,1
9.624677820334242,1732,1,1681,0,1
13.996941735856176,3329,0,1543,0,1
20.001027405965186,1919,0,2744,1,0
4.583128935465162,2291,0,147,0,0
24.74909430632713,1371,0,330,0,0
33.00611985946023,3320,0,678,0,1
28.99254944466749,104,0,1212,0,0
-8.019058732582142,693,0,1854,0,0
14.025347362891448,1690,0,2199,0,0
-4.753491079091257,1310,0,521,1,0
2.102250793126373,3240,0,710,0,1
39.333129663357326,3491,0,545,0,1
-2.8752228549243384,1070,0,1060,0,0
14.944407672567802,1066,0,230,1,0
20.907786715905956,3392,0,2747,0,1
25.1232485272052,817,0,1771,0,0
17.982434174345705,2268,0,2521,0,0
-9.511457629040818,1536,0,2698,0,0
6.323065412199593,3783,0,2677,0,1
15.885582169235573,3512,0,2534,0,1
-5.606675042758332,2191,1,435,1,1
7.531346560459038,889,0,2883,0,0
-8.339844560431672,3099,0,1240,0,1
-6.071075142248963,1877,0,1124,1,0
9.846163810079805,1873,0,1752,0,0
-3.364212297846983,789,0,637,0,0
18.37704241307791,552,0,595,0,0
24.47324845686329,843,0,607,0,0
30.029334955454146,658,0,780,0,0
0.007512212240504468,3928,0,2712,0,1
-1.6258708870465117,3761,0,880,0,1
-4.771607983279988,3898,0,859,1,1
21.821512477181834,2884,0,227,0,0
25.323786324345058,1018,0,1392,0,0
-8.420692758717898,1953,0,2293,0,0
36.81061231218449,1190,0,2646,0,0
-7.401435817426379,3706,0,1065,0,1
17.06481676505352,3657,0,659,0,1
25.453025972545824,750,0,1322,0,0
33.54845618730428,2296,0,1023,0,0
25.704346606621392,774,0,1727,1,0
30.08640415348959,2811,0,2550,0,0
6.972509627140305,1380,0,2489,1,0
30.741255687325612,3182,0,1171,0,1
-5.994257680766243,691,0,640,0,0
34.74083280302638,3771,0,1299,0,1
17.37961880768681,2867,0,610,1,0
30.864888498124685,718,0,2166,0,0
12.615914225915006,233,0,2642,0,0
22.178884759826246,2071,0,454,0,0
16.320133046805662,3097,0,2706,0,1
26.579476087766594,1404,0,444,1,0
-5.918500898470521,3801,0,1183,0,1
